鄉鎮市區,土地區段位置建物區段門牌,交易年月日,Price,Floor,Area,bad100m,edu500m,med1000m,class_MRT,class_bus,building_station_distance,building_busstop_distance,Parking,Landusage,交易年月,int_rate,salary,population
板橋區,力行段391~420地號,1011027,181309.0709,3,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010901,182440.4951,7,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011013,179490.2019,4,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010829,182440.4951,8,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,180934.0122,3,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011011,181309.0709,5,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010901,182440.4951,9,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010901,182440.4951,15,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011005,179121.4057,4,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010829,182440.4951,19,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010922,180934.0122,5,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010902,185193.2082,21,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010901,182440.4951,6,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010924,180934.0122,6,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010928,148305.7827,6,52.480725,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010830,182440.4951,12,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010927,180934.0122,7,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010831,182440.4951,20,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010918,180934.0122,8,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011007,181309.0709,7,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010908,181431.1669,14,44.27995,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010924,180934.0122,9,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011004,181309.0709,8,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010922,180934.0122,10,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010924,180934.0122,11,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010920,180934.0122,12,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011025,180934.0122,13,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,181309.0709,9,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011006,180934.0122,15,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010922,180934.0122,16,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,180934.0122,17,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,180934.0122,18,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011003,180934.0122,19,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,180934.0122,20,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011002,180934.0122,21,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010928,180934.0122,22,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010923,180934.0122,23,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010826,180763.1224,18,23.640375,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010829,180763.1224,9,23.640375,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,180763.1224,3,23.640375,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010830,180763.1224,5,23.640375,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,180763.1224,19,23.640375,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010929,148305.7827,10,52.480725,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011009,181309.0709,11,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,182543.4358,3,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,180706.9134,4,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,181309.0709,12,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011013,181309.0709,13,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010922,182543.4358,5,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011026,180308.6929,14,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010921,182543.4358,6,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011010,181309.0709,15,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010908,182543.4358,8,44.682275,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,181309.0709,16,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010922,182543.4358,7,44.682275,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011003,181309.0709,17,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010911,182543.4358,9,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011006,181309.0709,18,42.927775,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010921,182543.4358,10,44.682275,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010914,182543.4358,11,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010905,182543.4358,12,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011002,182543.4358,13,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011015,181533.3485,14,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010924,182543.4358,15,44.682275,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010923,182543.4358,16,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010921,182543.4358,17,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010913,182543.4358,18,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010925,182543.4358,19,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010925,182543.4358,20,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010927,182543.4358,21,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011109,183627.2696,2,23.477025,0,1,1,2,1,423.41529,35.495839000000004,2,1,10111,3.219,537021,23270367
板橋區,力行段391~420地號,1010830,181256.1278,3,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,182543.4358,22,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,182543.4358,23,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010905,179438.1811,4,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,185298.2195,24,44.682275,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,181256.1278,5,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,181256.1278,6,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,181256.1278,7,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,180898.1471,11,23.8491,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010820,181256.1278,8,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,180898.1471,12,23.8491,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010822,181256.1278,9,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010826,181256.1278,10,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010826,181256.1278,11,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010826,181256.1278,12,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010827,181256.1278,13,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010829,180256.2571,14,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010825,181256.1278,15,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1011123,181992.4921,3,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10111,3.219,537021,23270367
板橋區,力行段391~420地號,1010821,181256.1278,16,42.5315,0,1,1,2,1,423.41529,35.495839000000004,2,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1010825,181256.1278,17,42.5315,0,1,1,2,1,423.41529,35.495839000000004,1,1,10108,3.219,537021,23270367
板橋區,力行段391~420地號,1011110,180164.7338,4,45.00595,0,1,1,2,1,423.41529,35.495839000000004,1,1,10111,3.219,537021,23270367
板橋區,力行段391~420地號,1011121,181992.4921,5,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10111,3.219,537021,23270367
板橋區,力行段391~420地號,1011015,181992.4921,6,45.00595,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011012,181992.4921,7,45.00595,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011009,181992.4921,8,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011010,181992.4921,9,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,181992.4921,10,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011008,181992.4921,11,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011005,181992.4921,12,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011006,181992.4921,13,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011004,180987.225,14,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011004,181992.4921,15,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,181992.4921,16,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,181992.4921,17,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,181992.4921,18,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010929,181992.4921,19,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,181992.4921,20,45.00595,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010925,181992.4921,21,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010920,181992.4921,22,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1010924,181992.4921,23,45.00595,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,184734.1296,24,45.00595,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011025,180934.0122,3,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011202,179121.4057,4,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10112,3.219,537021,23270367
板橋區,力行段391~420地號,1011014,180934.0122,5,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011010,180934.0122,6,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011027,180934.0122,7,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011024,180934.0122,8,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011012,180934.0122,9,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011018,180934.0122,10,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011016,180934.0122,11,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011005,180934.0122,12,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011014,180934.0122,13,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011015,182524.5083,2,44.676225,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011010,182524.5083,3,44.676225,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011013,179937.0786,14,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011014,180688.1848,4,44.676225,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011006,180934.0122,15,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1011009,182524.5083,5,44.676225,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010928,180934.0122,16,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011003,180934.0122,17,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010926,180934.0122,18,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011001,180934.0122,19,23.85515,0,1,1,2,1,423.41529,35.495839000000004,1,1,10110,3.219,537021,23270367
板橋區,力行段391~420地號,1010917,182524.5083,7,44.676225,0,1,1,2,1,423.41529,35.495839000000004,1,1,10109,3.219,537021,23270367
板橋區,力行段391~420地號,1011002,180934.0122,20,23.85515,0,1,1,2,1,423.41529,35.495839000000004,2,1,10110,3.219,537021,23270367
